         8.01000e+01;         8.45600e-01
         8.02000e+01;         4.70897e+00
         8.03000e+01;         6.68976e-01
         8.04000e+01;         6.68145e-01
         8.05000e+01;         7.49323e-01
         8.06000e+01;         7.37548e-01
         8.07000e+01;         4.98852e+00
         8.08000e+01;         7.71208e-01
         8.09000e+01;         1.28376e+00
         8.10000e+01;         9.97245e-01
         8.11000e+01;         9.39348e-01
         8.12000e+01;         4.27952e+00
         8.13000e+01;         7.39465e-01
         8.14000e+01;         9.47235e-01
         8.15000e+01;         7.27015e-01
         8.16000e+01;         6.62083e-01
         8.17000e+01;         8.76345e+00
         8.18000e+01;         8.47535e-01
         8.19000e+01;         1.20083e+00
         8.20000e+01;         8.89130e+00
         8.21000e+01;         1.11992e+00
         8.22000e+01;         1.18847e+00
         8.23000e+01;         1.80364e+01
         8.24000e+01;         1.09629e+00
         8.25000e+01;         7.88372e-01
         8.26000e+01;         7.77890e+00
         8.27000e+01;         1.28117e+00
         8.28000e+01;         1.95674e+00
         8.29000e+01;         1.37389e+00
         8.30000e+01;         2.79864e+00
         8.31000e+01;         6.62750e-01
         8.32000e+01;         9.77170e-01
         8.33000e+01;         1.42126e+00
         8.34000e+01;         1.62995e+00
         8.35000e+01;         7.46550e-01
         8.36000e+01;         7.62550e-01
         8.37000e+01;         1.46639e+01
         8.38000e+01;         1.55436e+00
         8.39000e+01;         7.24733e-01
         8.40000e+01;         8.79873e-01
         8.41000e+01;         7.46019e-01
         8.42000e+01;         2.25816e+00
         8.43000e+01;         7.49035e-01
         8.44000e+01;         1.93897e+00
         8.45000e+01;         7.47262e-01
         8.47000e+01;         8.29274e-01
         8.48000e+01;         1.77687e+00
         8.49000e+01;         7.50869e-01
         8.50000e+01;         1.56326e+00
         8.51000e+01;         8.03825e-01
         8.52000e+01;         1.09787e+00
         8.53000e+01;         1.33961e+00
         8.54000e+01;         7.16548e-01
         8.55000e+01;         1.99990e+00
         8.56000e+01;         2.64357e+00
         8.57000e+01;         3.32946e+00
         8.58000e+01;         1.76727e+00
         8.59000e+01;         8.52196e-01
         8.60000e+01;         1.23504e+00
         8.61000e+01;         7.87072e-01
         8.62000e+01;         4.16810e+00
         8.63000e+01;         1.01403e+00
         8.64000e+01;         1.59862e+00
         8.65000e+01;         1.38599e+00
         8.66000e+01;         2.36211e+00
         8.67000e+01;         4.82465e+00
         8.68000e+01;         7.85556e-01
         8.69000e+01;         7.42865e-01
         8.70000e+01;         1.07849e+00
         8.71000e+01;         8.84127e-01
         8.72000e+01;         6.55637e+00
         8.73000e+01;         7.95476e-01
         8.74000e+01;         9.43052e-01
         8.75000e+01;         1.02851e+00
         8.76000e+01;         3.11352e+00
         8.77000e+01;         1.61977e+00
         8.78000e+01;         7.25719e-01
         8.79000e+01;         1.39801e+00
         8.80000e+01;         3.48082e+00
         8.81000e+01;         8.61970e-01
         8.82000e+01;         1.13339e+00
         8.83000e+01;         1.39591e+01
         8.84000e+01;         4.98400e+00
         8.85000e+01;         1.93208e+01
         8.87000e+01;         3.95006e+00
         8.88000e+01;         4.34135e+00
         8.90000e+01;         9.95970e+00
         8.91000e+01;         2.49449e+00
         8.92000e+01;         9.11415e+00
         8.93000e+01;         8.29633e-01
         8.94000e+01;         1.10436e+00
         8.95000e+01;         2.84647e+00
         8.96000e+01;         7.75048e-01
         8.97000e+01;         1.19870e+00
         8.98000e+01;         1.41431e+00
         8.99000e+01;         8.93709e-01
         9.00000e+01;         1.15871e+00
         9.01000e+01;         8.68139e-01
         9.02000e+01;         6.97785e+00
         9.03000e+01;         7.64035e-01
         9.04000e+01;         9.47662e-01
         9.05000e+01;         9.41095e-01
         9.06000e+01;         1.51855e+00
         9.07000e+01;         1.01352e+00
         9.08000e+01;         9.29733e-01
         9.09000e+01;         9.54950e+00
         9.10000e+01;         1.27955e+00
         9.11000e+01;         3.16658e+00
         9.12000e+01;         1.01704e+00
         9.13000e+01;         3.44688e+00
         9.14000e+01;         7.91916e-01
         9.15000e+01;         1.21810e+00
         9.16000e+01;         1.53280e+00
         9.17000e+01;         4.87607e+00
         9.18000e+01;         9.71295e-01
         9.19000e+01;         1.28604e+00
         9.20000e+01;         1.03219e+00
         9.21000e+01;         6.71995e+00
         9.22000e+01;         9.02436e-01
         9.23000e+01;         2.43639e+00
         9.24000e+01;         1.08482e+00
         9.25000e+01;         4.06840e+00
         9.26000e+01;         8.28379e-01
         9.27000e+01;         1.59367e+00
         9.28000e+01;         1.47385e+00
         9.29000e+01;         9.03332e-01
         9.30000e+01;         5.22617e+00
         9.31000e+01;         1.38428e+00
         9.32000e+01;         1.23808e+00
         9.33000e+01;         8.89236e-01
         9.34000e+01;         9.08705e-01
         9.35000e+01;         2.91698e+00
         9.36000e+01;         1.28883e+00
         9.37000e+01;         9.35600e-01
         9.38000e+01;         6.72924e-01
         9.39000e+01;         8.07596e-01
         9.40000e+01;         4.78462e+00
         9.41000e+01;         7.48177e-01
         9.42000e+01;         9.43890e-01
         9.43000e+01;         1.56353e+00
         9.44000e+01;         9.18076e-01
         9.45000e+01;         4.75930e+00
         9.46000e+01;         8.99695e-01
         9.47000e+01;         7.45565e-01
         9.48000e+01;         1.53637e+00
         9.49000e+01;         1.63292e+00
         9.50000e+01;         1.09499e+00
         9.51000e+01;         2.71031e+00
         9.52000e+01;         1.87319e+00
         9.53000e+01;         1.25482e+00
         9.54000e+01;         7.78492e-01
         9.55000e+01;         9.33652e-01
         9.56000e+01;         1.16826e+00
         9.57000e+01;         1.78368e+00
         9.58000e+01;         5.18287e+00
         9.59000e+01;         1.34385e+00
         9.60000e+01;         1.66884e+00
         9.61000e+01;         1.30259e+00
         9.62000e+01;         8.36778e-01
         9.63000e+01;         1.31441e+00
         9.64000e+01;         1.35242e+00
         9.65000e+01;         3.27920e+00
         9.66000e+01;         2.36184e+00
         9.67000e+01;         1.41409e+00
         9.68000e+01;         9.63884e-01
         9.69000e+01;         1.26425e+00
         9.70000e+01;         7.78624e-01
         9.71000e+01;         9.51700e-01
         9.72000e+01;         3.04873e+00
         9.73000e+01;         2.32462e+00
         9.74000e+01;         7.64655e+00
         9.75000e+01;         1.80943e+00
         9.76000e+01;         1.29689e+00
         9.77000e+01;         1.13999e+00
         9.78000e+01;         8.44070e-01
         9.79000e+01;         1.12505e+00
         9.80000e+01;         3.72494e+00
         9.81000e+01;         1.96750e+00
         9.82000e+01;         1.02323e+00
         9.83000e+01;         8.77945e-01
         9.84000e+01;         5.70327e+00
         9.85000e+01;         2.36951e+00
         9.86000e+01;         1.70219e+00
         9.87000e+01;         4.34415e+00
         9.88000e+01;         8.44757e-01
         9.89000e+01;         2.31352e+00
         9.90000e+01;         9.51090e-01
         9.91000e+01;         4.51185e+00
         9.92000e+01;         9.86055e-01
         9.93000e+01;         1.47892e+00
         9.94000e+01;         1.81800e+00
         9.95000e+01;         8.68604e-01
         9.96000e+01;         3.20168e+00
         9.97000e+01;         1.58257e+00
         9.98000e+01;         1.34387e+00
         9.99000e+01;         8.03265e+00
         1.00000e+02;         4.37945e+00
