1;1.200000e-05
2;2.000000e-06
4;2.000000e-06
8;2.000000e-06
16;2.000000e-06
32;3.000000e-06
64;5.000000e-06
128;7.000000e-06
256;1.400000e-05
512;2.700000e-05
1024;5.400000e-05
2048;1.020000e-04
4096;2.040000e-04
8192;4.320000e-04
16384;8.070000e-04
